"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.140055554104662,0.100894867307749,0.0613588829756267,0.141552815284755,0.0958444532683151,0.359993271588203,0.118465315649487,0.318970930646752,0.0922746979176462,0.118365221662943,1,0.175034580272258,0.0793955857834762,0.0873572213465437,0.0527062814189122,0.048213826085374,0.0969601424938703,0.0435141835543908,0.14270163568402,0.114232082572615,0.0621293241495098,0.0846267550290884,0.0713863328995987,0.0763919900670041,0.0814739945713386,0.0873703118810051,0.0901369102312649,0.0767992733574861,0.0874298384043496,0.120026269888086,0.0847799281438364,0.0504079136098122,0.0393673992557409,0.0563335494930058,0.0509746933200734,0.0957398021627089,0.110022418073123,0.0668197431134647,0.0984002070381028,0.0264296063481734
"12",0.150717631812732,0.133395944021645,0.0553682137852007,0.132165016113394,0.0487549233599794,0.212434978927426,0.142957578465387,0.227396485645461,0.066925549355742,0.0935525457717792,0.175034580272258,1,0.0904996186853073,0.0785552968396057,0.0537270247987297,0.0292393725655821,0.128305323813233,0.0663583048484568,0.150586421407756,0.0914215228366516,0.0703955583707714,0.119058651627325,0.0658601940678588,0.069003025667244,0.0957510095908441,0.118934430655004,0.101999454229158,0.104049040782871,0.0787534226424073,0.129041220655877,0.111495757586162,0.0891378736730978,0.0490669587742754,0.0551050890947368,0.0760809877010852,0.0673457036271006,0.0752151584328161,0.0610758719452214,0.0998197563957125,0.0178378103898994
"13",0.139451192757558,0.122834352655357,0.0773440857699366,0.133877051529356,0.0556727677353171,0.0706507327198199,0.142228452466351,0.125359034353972,0.0865641274709311,0.0835080791782924,0.0793955857834762,0.0904996186853073,1,0.0674861043942278,0.0342657925536902,0.0524618932342856,0.061080027811491,0.0818477320727632,0.124103875891739,0.120890986219714,0.0802268014870515,0.121783061020572,0.123633196112908,0.0683493175648928,0.0743302230555663,0.114694026122137,0.0933920321671653,0.0786921282781006,0.109836696656095,0.107594050662783,0.0857262062517732,0.0678082229282903,0.0523708933323354,0.0633363405791293,0.0698349813478666,0.0879895274625928,0.0927407299501548,0.102868831332607,0.0967775057611929,0.0203190934731005
"14",0.0969464916721687,0.0858191822791225,0.0712043179982372,0.0800385047942383,0.0660557096612958,0.0687235898387694,0.0796883685178671,0.0722904086793219,0.093715386176894,0.0810602343526815,0.0873572213465437,0.0785552968396057,0.0674861043942278,1,0.0639708855716118,0.034157877512775,0.0484789496469015,0.0287215256184415,0.0818018289061656,0.072543051364517,0.0594918850396973,0.0867139063421779,0.0721357185121982,0.0490803898569851,0.0963761497232273,0.0732698860624715,0.0513104572902101,0.0613690123884433,0.0721114955794094,0.0806823131644683,0.0675926493156359,0.0646419534015398,0.0471129040974754,0.0506487166800756,0.071136662141231,0.0687371691635334,0.0688616401150923,0.0750665250920169,0.0663766708431431,0.0197375063326595
"15",0.0671431115632374,0.0566335121225157,0.0773501728009931,0.0547440125127386,0.0664082381522201,0.0305226902981054,0.0662829332764543,0.0549894979557228,0.035902214581537,0.0856106624059698,0.0527062814189122,0.0537270247987297,0.0342657925536902,0.0639708855716118,1,0.0477149502668593,0.0260613644615976,0.0228232687361833,0.062413428650406,0.0462214848845828,0.0505716999073691,0.0640029368033461,0.0606039359813657,0.0703634698974837,0.0339655898909879,0.0570016480270795,0.0524021005964252,0.0533736983311727,0.0565512897690423,0.0661006547096278,0.0752880724728227,0.0300717921967675,0.0421470823749045,0.0362991007758473,0.0428097443632704,0.0471640161925544,0.0586673436696164,0.0318469906444728,0.0738920060430134,0.0201814467223828
"16",0.0573723798961266,0.0465320644709625,0.0363924807633227,0.0409216321223682,0.068651335773109,0.0508229310929179,0.0482519433137629,0.0638770544052629,0.0235383983433171,0.0813420234454619,0.048213826085374,0.0292393725655821,0.0524618932342856,0.034157877512775,0.0477149502668593,1,0.02461326791211,0.017995864604796,0.0370903685127005,0.0301335837421978,0.040120090323836,0.0387487056139546,0.0421712473138487,0.0363354408934729,0.0432496587746722,0.033865586818981,0.0163538216482451,0.0136863846062893,0.0182003374012581,0.0323030275193633,0.0286380136136441,0.0139730901000019,0.0280315711145153,0.0161344461265247,0.0164692705774495,0.0235143219224132,0.0240928523198592,0.0480842306226864,0.0184258938907074,0.0223002217617141
"17",0.149585558562141,0.118589925169387,0.0657579853061146,0.0996052767958939,0.0752563237233386,0.126075438540763,0.1043019547772,0.132644976899425,0.094753009616985,0.0536379310221159,0.0969601424938703,0.128305323813233,0.061080027811491,0.0484789496469015,0.0260613644615976,0.02461326791211,1,0.0650557478733411,0.107147450437691,0.101219529207614,0.0769164056648264,0.0745030659157639,0.047779109940355,0.056520353458521,0.101317963256884,0.0848381408813116,0.063904571165835,0.0616865669463824,0.0770577861034536,0.0889141393444616,0.0664572964660363,0.0502456506299026,0.0432809060576436,0.0444418881975871,0.04906583809978,0.0576462495043491,0.0666326984114311,0.0897237264064946,0.110288694441689,0.0345022399867127
"18",0.0855682924915854,0.0905963772953852,0.0520837748526768,0.119651812401751,0.0448399018475497,0.0440570483816824,0.114629335334797,0.0513024459740364,0.0340437759878727,0.0556970637624318,0.0435141835543908,0.0663583048484568,0.0818477320727632,0.0287215256184415,0.0228232687361833,0.017995864604796,0.0650557478733411,1,0.0962207096650226,0.0885512554185507,0.0825760829727285,0.111971097302654,0.0500621112275658,0.0515420921277812,0.0890516600241156,0.116343889627867,0.11046091627434,0.0957133982802571,0.158145951954058,0.103802710160815,0.12009633999594,0.0263301987139917,0.0494454108258759,0.0558768046250845,0.0731718459103083,0.0663477892969697,0.081051564956906,0.0793919221957677,0.0857742298786642,0.0554562525481721
"19",0.170204347562309,0.141400434836595,0.0528964504114755,0.155422632525874,0.0888730849862009,0.134041366279665,0.180697742238655,0.128382081616853,0.0868493919142417,0.0758870668696464,0.14270163568402,0.150586421407756,0.124103875891739,0.0818018289061656,0.062413428650406,0.0370903685127005,0.107147450437691,0.0962207096650226,1,0.173111830114634,0.110938809981365,0.159124798186636,0.0946639633151955,0.0889002891739233,0.112527892675058,0.155033565381052,0.150047424752298,0.12446041567784,0.140890774759566,0.180141725505611,0.142088985911642,0.0857744997618505,0.0603771931529916,0.087345554598541,0.0899549309475025,0.119350035326422,0.152393710871535,0.0910382110769985,0.13566819039051,0.0237787029100847
"20",0.156759869193822,0.149987728130198,0.0633468142278654,0.177212604726614,0.0551063181525049,0.104017654454055,0.17612099109415,0.125771221672674,0.0970243831905104,0.0722010394511173,0.114232082572615,0.0914215228366516,0.120890986219714,0.072543051364517,0.0462214848845828,0.0301335837421978,0.101219529207614,0.0885512554185507,0.173111830114634,1,0.0786573058617206,0.135333085323366,0.074362285507659,0.0735831598482659,0.112704762862535,0.145955423095779,0.122871516441291,0.111969619173624,0.142258828358863,0.140556317089387,0.140748507379873,0.0910614527670674,0.0575809607401824,0.0797494243243935,0.0829492844233096,0.133644293266191,0.146204960789779,0.076068679969128,0.108931073588368,0.0357860444012945
"21",0.143139796287853,0.0852759994304001,0.071317942578471,0.152449441329837,0.05764557611957,0.0391609212413127,0.135621433139379,0.0443155874635661,0.0432862293128768,0.0842441328374012,0.0621293241495098,0.0703955583707714,0.0802268014870515,0.0594918850396973,0.0505716999073691,0.040120090323836,0.0769164056648264,0.0825760829727285,0.110938809981365,0.0786573058617206,1,0.20880934877285,0.260559198419072,0.298321858383877,0.0749024027657598,0.200607262430069,0.124225423491653,0.104927918962711,0.108142658470953,0.235359275538082,0.207285561478071,0.120410096997354,0.17468637850609,0.12558046407222,0.0822141367073246,0.126715769841894,0.133079760513209,0.359537479385327,0.136787770528791,0.0866039655225718
"22",0.155450295440169,0.163572271358322,0.0723906716274606,0.191221103068754,0.0826532804236753,0.0705662822529908,0.260132721390684,0.0787398710865793,0.0538603673674265,0.0842682088601379,0.0846267550290884,0.119058651627325,0.121783061020572,0.0867139063421779,0.0640029368033461,0.0387487056139546,0.0745030659157639,0.111971097302654,0.159124798186636,0.135333085323366,0.20880934877285,1,0.0899921970106696,0.0796169143375157,0.127404281264688,0.305890972812261,0.18903113747006,0.205015874944311,0.170251602638174,0.314127311619004,0.258831332357046,0.135761340101685,0.168038916927842,0.203963370359243,0.126513563766688,0.153275816202264,0.179031553893232,0.111439783301904,0.197082456775804,0.0830740614826326
"23",0.133390362480709,0.0849227864369328,0.0727015178382468,0.103267050090057,0.0748365895190327,0.0672911759636265,0.101721264063743,0.0662301098630855,0.0474480892373799,0.0965704290216621,0.0713863328995987,0.0658601940678588,0.123633196112908,0.0721357185121982,0.0606039359813657,0.0421712473138487,0.047779109940355,0.0500621112275658,0.0946639633151955,0.074362285507659,0.260559198419072,0.0899921970106696,1,0.433793261856907,0.0715351979193339,0.120106933847563,0.0829649668360121,0.0894821483507434,0.0892147332351707,0.109114484346836,0.137891843072642,0.0895864786737229,0.0806228556098888,0.0831406919006945,0.0556011824820969,0.105848173777868,0.118604840056979,0.296499035178486,0.109532447356766,0.0527190391729689
"24",0.14548899766254,0.0860548340567545,0.0693525831860029,0.0942623719048031,0.0488012464412868,0.0382689750440499,0.0919746252680261,0.0599096138381638,0.0391430020752228,0.108530566900111,0.0763919900670041,0.069003025667244,0.0683493175648928,0.0490803898569851,0.0703634698974837,0.0363354408934729,0.056520353458521,0.0515420921277812,0.0889002891739233,0.0735831598482659,0.298321858383877,0.0796169143375157,0.433793261856907,1,0.0599126048200672,0.117582910670229,0.0875733100037135,0.0906298247988156,0.0895123283583708,0.107242835978729,0.14959428015391,0.0877560482807,0.0694812931235162,0.0818843281794568,0.0438890125894637,0.0959840523542001,0.109553066609373,0.343220922322276,0.106856754998722,0.0590535334826213
"25",0.114422462971957,0.141346091140093,0.0650219875701663,0.0993856286934268,0.0637327838308401,0.0995945114879931,0.131920289260444,0.0848560297212635,0.0626980471547619,0.101838437259854,0.0814739945713386,0.0957510095908441,0.0743302230555663,0.0963761497232273,0.0339655898909879,0.0432496587746722,0.101317963256884,0.0890516600241156,0.112527892675058,0.112704762862535,0.0749024027657598,0.127404281264688,0.0715351979193339,0.0599126048200672,1,0.102595223330049,0.108139922865446,0.0781300913642742,0.126829510825106,0.121060492030787,0.0870767251481964,0.0666693351180992,0.0430678976809846,0.0823637728719041,0.0787581883965093,0.172335453505371,0.169767975616588,0.097466937990779,0.0925165552719819,0.0276766501584862
"26",0.168511389141602,0.139388429957683,0.064937456164263,0.201789933512048,0.0689781586130039,0.0737755237735321,0.224789375681617,0.080506069863491,0.0586811872013761,0.0952717988229653,0.0873703118810051,0.118934430655004,0.114694026122137,0.0732698860624715,0.0570016480270795,0.033865586818981,0.0848381408813116,0.116343889627867,0.155033565381052,0.145955423095779,0.200607262430069,0.305890972812261,0.120106933847563,0.117582910670229,0.102595223330049,1,0.2025793953061,0.248176871715238,0.217349570151854,0.42417996787748,0.316336951105618,0.197567784698727,0.184280591309883,0.410734738028213,0.135211111311031,0.145683008923677,0.171674762170982,0.121930825262528,0.178268599854371,0.0679970409905392
"27",0.117841608835079,0.147726049517073,0.0732122117878208,0.155811953894325,0.0633874617523162,0.0658777903956599,0.189101191247224,0.0893142266365698,0.0382201927728268,0.0718255677667577,0.0901369102312649,0.101999454229158,0.0933920321671653,0.0513104572902101,0.0524021005964252,0.0163538216482451,0.063904571165835,0.11046091627434,0.150047424752298,0.122871516441291,0.124225423491653,0.18903113747006,0.0829649668360121,0.0875733100037135,0.108139922865446,0.2025793953061,1,0.143195012497319,0.232183093820931,0.182517852296117,0.188744255029937,0.0924461329073513,0.0835553184913866,0.120442505528597,0.0946315539264244,0.16033915015942,0.210214735775367,0.0845794376587637,0.15542658226712,0.0355559685966181
"28",0.127882864013191,0.133838145314165,0.0595349195706451,0.131845787425796,0.0531476527615713,0.0554295340396719,0.184164210981656,0.0561167743424821,0.0368659605355274,0.0786910623743807,0.0767992733574861,0.104049040782871,0.0786921282781006,0.0613690123884433,0.0533736983311727,0.0136863846062893,0.0616865669463824,0.0957133982802571,0.12446041567784,0.111969619173624,0.104927918962711,0.205015874944311,0.0894821483507434,0.0906298247988156,0.0781300913642742,0.248176871715238,0.143195012497319,1,0.149371601977566,0.225618959268512,0.20342424236917,0.111012006554664,0.0968949050624613,0.157483132240411,0.0986469320456714,0.115623097250514,0.137424433037119,0.075221952723084,0.141903920796631,0.0321710326430131
"29",0.123112193273501,0.146782514137707,0.0892749539964732,0.157953154408997,0.0703622779600589,0.0525304533090919,0.174647871083859,0.0681193957058753,0.0415573303922736,0.0856000585903039,0.0874298384043496,0.0787534226424073,0.109836696656095,0.0721114955794094,0.0565512897690423,0.0182003374012581,0.0770577861034536,0.158145951954058,0.140890774759566,0.142258828358863,0.108142658470953,0.170251602638174,0.0892147332351707,0.0895123283583708,0.126829510825106,0.217349570151854,0.232183093820931,0.149371601977566,1,0.18309504327656,0.16583745872583,0.0808879348406189,0.0732762228879458,0.147159241016121,0.103648324135011,0.143399112079796,0.162937141882259,0.0763058098798713,0.138510491686203,0.0684129125113344
"30",0.160516121296013,0.149424914378697,0.0629102286967025,0.155304752607839,0.0501827523552613,0.0868593829204258,0.238677640975831,0.0822180690010016,0.0577510489262756,0.0837622591516545,0.120026269888086,0.129041220655877,0.107594050662783,0.0806823131644683,0.0661006547096278,0.0323030275193633,0.0889141393444616,0.103802710160815,0.180141725505611,0.140556317089387,0.235359275538082,0.314127311619004,0.109114484346836,0.107242835978729,0.121060492030787,0.42417996787748,0.182517852296117,0.225618959268512,0.18309504327656,1,0.314837672009465,0.20313637275472,0.591561890262574,0.292485465546528,0.110709373539948,0.165112567189107,0.180861882986319,0.151570290847424,0.197437836532678,0.0602203039163027
"31",0.157784756665222,0.137528807929271,0.0529348037950755,0.142387302888778,0.0600343333512104,0.0583643062674492,0.181717214627631,0.07004035191849,0.0462889793946843,0.108286868059643,0.0847799281438364,0.111495757586162,0.0857262062517732,0.0675926493156359,0.0752880724728227,0.0286380136136441,0.0664572964660363,0.12009633999594,0.142088985911642,0.140748507379873,0.207285561478071,0.258831332357046,0.137891843072642,0.14959428015391,0.0870767251481964,0.316336951105618,0.188744255029937,0.20342424236917,0.16583745872583,0.314837672009465,1,0.170318636313926,0.25721842941233,0.137255086674909,0.111437264489772,0.140397445258226,0.168446622408846,0.124115295185368,0.171827857103507,0.143140000732626
"32",0.0752702646062486,0.073910878371661,0.0449732867453335,0.0904249337187261,0.0353386453039245,0.0444995982198576,0.106037001445618,0.037607360498272,0.043750203513527,0.0489880500453596,0.0504079136098122,0.0891378736730978,0.0678082229282903,0.0646419534015398,0.0300717921967675,0.0139730901000019,0.0502456506299026,0.0263301987139917,0.0857744997618505,0.0910614527670674,0.120410096997354,0.135761340101685,0.0895864786737229,0.0877560482807,0.0666693351180992,0.197567784698727,0.0924461329073513,0.111012006554664,0.0808879348406189,0.20313637275472,0.170318636313926,1,0.123501413685821,0.122481408522594,0.0631316244773593,0.0890266908047201,0.0942712392280149,0.0927104290743678,0.0902843821857813,0.0435524371613709
"33",0.0780844250042794,0.0480142494680261,0.0279849289353735,0.0672287920251143,0.0217209510215002,0.0365588492720011,0.0981237411946886,0.0347443755217268,0.0316396530374625,0.0302778946816482,0.0393673992557409,0.0490669587742754,0.0523708933323354,0.0471129040974754,0.0421470823749045,0.0280315711145153,0.0432809060576436,0.0494454108258759,0.0603771931529916,0.0575809607401824,0.17468637850609,0.168038916927842,0.0806228556098888,0.0694812931235162,0.0430678976809846,0.184280591309883,0.0835553184913866,0.0968949050624613,0.0732762228879458,0.591561890262574,0.25721842941233,0.123501413685821,1,0.146073534076608,0.0626547031430969,0.0968888714829453,0.0950142990315199,0.11412223427604,0.0957633966867166,0.0360206649814593
"34",0.0846352665435941,0.0707390007573219,0.0397649021194711,0.0977496148655565,0.0543359356553072,0.0395718728977709,0.121181350173527,0.0470052687932812,0.0467729303156855,0.0521450938315431,0.0563335494930058,0.0551050890947368,0.0633363405791293,0.0506487166800756,0.0362991007758473,0.0161344461265247,0.0444418881975871,0.0558768046250845,0.087345554598541,0.0797494243243935,0.12558046407222,0.203963370359243,0.0831406919006945,0.0818843281794568,0.0823637728719041,0.410734738028213,0.120442505528597,0.157483132240411,0.147159241016121,0.292485465546528,0.137255086674909,0.122481408522594,0.146073534076608,1,0.0612798425632116,0.106662713655986,0.119632227650681,0.0910934973704484,0.105321585853574,0.0534885172676686
"35",0.0896466523955248,0.0816649364275898,0.0521527229419514,0.0974175422143704,0.0376385490298516,0.0464773634014118,0.120440079149597,0.0559153562997661,0.0390870289141221,0.0644529658716514,0.0509746933200734,0.0760809877010852,0.0698349813478666,0.071136662141231,0.0428097443632704,0.0164692705774495,0.04906583809978,0.0731718459103083,0.0899549309475025,0.0829492844233096,0.0822141367073246,0.126513563766688,0.0556011824820969,0.0438890125894637,0.0787581883965093,0.135211111311031,0.0946315539264244,0.0986469320456714,0.103648324135011,0.110709373539948,0.111437264489772,0.0631316244773593,0.0626547031430969,0.0612798425632116,1,0.0873068783944523,0.0997570151783746,0.0628016172633764,0.0819214256697445,0.0279086146994194
"36",0.147317532384082,0.108696734118907,0.0686475016190074,0.0976684787667895,0.0564828330415461,0.066847174334113,0.130531963134458,0.0707769525023218,0.0416875378868079,0.0719037404271571,0.0957398021627089,0.0673457036271006,0.0879895274625928,0.0687371691635334,0.0471640161925544,0.0235143219224132,0.0576462495043491,0.0663477892969697,0.119350035326422,0.133644293266191,0.126715769841894,0.153275816202264,0.105848173777868,0.0959840523542001,0.172335453505371,0.145683008923677,0.16033915015942,0.115623097250514,0.143399112079796,0.165112567189107,0.140397445258226,0.0890266908047201,0.0968888714829453,0.106662713655986,0.0873068783944523,1,0.890974056903793,0.101090510217109,0.135698497588888,0.0614143987812098
"37",0.15737969896194,0.11511640528202,0.0785145799782432,0.11365884082789,0.0772274666194566,0.0720856040174923,0.147781938883216,0.0750092467418208,0.0439222687764979,0.0863515061676615,0.110022418073123,0.0752151584328161,0.0927407299501548,0.0688616401150923,0.0586673436696164,0.0240928523198592,0.0666326984114311,0.081051564956906,0.152393710871535,0.146204960789779,0.133079760513209,0.179031553893232,0.118604840056979,0.109553066609373,0.169767975616588,0.171674762170982,0.210214735775367,0.137424433037119,0.162937141882259,0.180861882986319,0.168446622408846,0.0942712392280149,0.0950142990315199,0.119632227650681,0.0997570151783746,0.890974056903793,1,0.10878955164248,0.154252728970348,0.0574196325150806
"38",0.156063668285416,0.0988020319507699,0.0644043827581934,0.122512381037863,0.0740956244229321,0.0597586198732317,0.11165089351078,0.0688789239478915,0.049547735661644,0.106317600470522,0.0668197431134647,0.0610758719452214,0.102868831332607,0.0750665250920169,0.0318469906444728,0.0480842306226864,0.0897237264064946,0.0793919221957677,0.0910382110769985,0.076068679969128,0.359537479385327,0.111439783301904,0.296499035178486,0.343220922322276,0.097466937990779,0.121930825262528,0.0845794376587637,0.075221952723084,0.0763058098798713,0.151570290847424,0.124115295185368,0.0927104290743678,0.11412223427604,0.0910934973704484,0.0628016172633764,0.101090510217109,0.10878955164248,1,0.0986731407462599,0.0535180648584072
"39",0.137677682757642,0.11622306304365,0.0787435341062261,0.148615580112166,0.0730676909701266,0.0743039532038356,0.188581184007489,0.0791283309240209,0.0640594144673651,0.0743744538950956,0.0984002070381028,0.0998197563957125,0.0967775057611929,0.0663766708431431,0.0738920060430134,0.0184258938907074,0.110288694441689,0.0857742298786642,0.13566819039051,0.108931073588368,0.136787770528791,0.197082456775804,0.109532447356766,0.106856754998722,0.0925165552719819,0.178268599854371,0.15542658226712,0.141903920796631,0.138510491686203,0.197437836532678,0.171827857103507,0.0902843821857813,0.0957633966867166,0.105321585853574,0.0819214256697445,0.135698497588888,0.154252728970348,0.0986731407462599,1,0.0254839144059995
"40",0.0227838873347182,0.0341961866475696,0.0132119055738212,0.0355829833209136,0.0178849580168093,0.0212539496823534,0.0350063125582848,0.0194129056775961,0.0174366345884174,0.0241568873947787,0.0264296063481734,0.0178378103898994,0.0203190934731005,0.0197375063326595,0.0201814467223828,0.0223002217617141,0.0345022399867127,0.0554562525481721,0.0237787029100847,0.0357860444012945,0.0866039655225718,0.0830740614826326,0.0527190391729689,0.0590535334826213,0.0276766501584862,0.0679970409905392,0.0355559685966181,0.0321710326430131,0.0684129125113344,0.0602203039163027,0.143140000732626,0.0435524371613709,0.0360206649814593,0.0534885172676686,0.0279086146994194,0.0614143987812098,0.0574196325150806,0.0535180648584072,0.0254839144059995,1
